_1_task1,sucr_1_task1,trioseP_2_task1
0.0,0.7,1.1
0.2,0.7428722405777884,0.5727947606956345
0.4,0.6857155740318058,0.5569708868903913
0.6000000000000001,0.6995483522632354,0.5546938189638312
0.8,0.7429708599618393,0.5529189354626497
1.0,0.7980898223255426,0.5514420388657506
1.2000000000000002,0.8552342173363404,0.5503069197421013
1.4000000000000001,0.908168518942999,0.5495127001582945
1.6,0.9531891405742052,0.5490260050830238
1.8,0.9887197523172462,0.5487956380154543
2.0,1.0147024638346387,0.5487641882823926
2.2,1.0320299024874824,0.54887574842924
2.4000000000000004,1.0422301076245117,0.5490809230250339
2.6,1.046985453130131,0.5493396676505375
2.8000000000000003,1.047844662900681,0.549621718853148
3.0,1.0461036193266622,0.5499056118260095
3.2,1.0427758194857883,0.5501771848615233
3.4000000000000004,1.0386105878407588,0.550427920198685
3.6,1.0341325204012723,0.5506534571420567
3.8000000000000003,1.0296849149747032,0.5508523270271437
4.0,1.0254724749811248,0.5510249349684652
4.2,1.0215997714416976,0.551172787218682
4.4,1.0181037008753184,0.5512979369734872
4.6000000000000005,1.0149796307839956,0.5514026105206573
4.800000000000001,1.0122005115242698,0.5514889866473585
5.0,1.009729813115745,0.5515590769496019
5.2,1.0075306213274944,0.5516146723441326
5.4,1.005568009387765,0.5516573504394819
5.6000000000000005,1.003811261458345,0.5516884897616326
5.800000000000001,1.002234035046394,0.5517092908455443
6.0,1.0008134371486006,0.5517208009120828
6.2,0.9995293291661022,0.5517239349192966
6.4,0.9983639781625084,0.5517194920130278
6.6000000000000005,0.9973024700395339,0.5517081684504446
6.800000000000001,0.9963322807842787,0.5516905728700205
7.0,0.9954426622969254,0.5516672413155658
7.2,0.9946246337576728,0.5516386487336257
7.4,0.9938709048281903,0.5516052184610345
7.6000000000000005,0.9931752439733975,0.5515673308315654
7.800000000000001,0.9925319399511728,0.5515253294412925
8.0,0.9919358129127992,0.5514795247638358
8.200000000000001,0.9913823355465373,0.5514301970742747
8.4,0.990867669666142,0.5513775993237386
8.6,0.9903882002462663,0.5513219613916399
8.8,0.9899405611359223,0.5512634926145993
9.0,0.9895220139900093,0.5512023830889086
9.200000000000001,0.9891301874140276,0.5511388060745946
9.4,0.9887627189475349,0.551072920275332
9.600000000000001,0.9884176822060781,0.5510048712180761
9.8,0.9880934091483125,0.5509347932732469
10.0,0.9877881835504773,0.5508628098375192
10.200000000000001,0.9875002699433811,0.5507890351494169
10.4,0.98722887182358,0.5507135746934861
10.600000000000001,0.9869731161189312,0.5506365268935165
10.8,0.9867312011821,0.5505579826437624
11.0,0.9865019119966801,0.550478026369794
11.200000000000001,0.9862844345878475,0.550396734670185
11.4,0.9860781648307507,0.5503141797287924
11.600000000000001,0.9858832085374011,0.550230428547521
11.8,0.9856977759788975,0.5501455441313448
12.0,0.9855206409212744,0.5500595856255593
12.200000000000001,0.9853522529041093,0.5499726070940526
12.4,0.9851923253343632,0.5498846605560079
12.600000000000001,0.985040822799223,0.5497957962608044
12.8,0.9848968179200102,0.5497060609553435
13.0,0.984758057305742,0.5496154990676297
13.200000000000001,0.9846245995409756,0.5495241463811822
13.4,0.9844958336037453,0.549432035809941
13.600000000000001,0.984373764497539,0.5493392015877763
13.8,0.9842596848994792,0.5492456764025563
14.0,0.9841516374149831,0.549151503256904
14.200000000000001,0.9840479075588433,0.5490567209448914
14.4,0.9839452025778475,0.5489613580527067
14.600000000000001,0.98384467795686,0.5488654245847435
14.8,0.9837496608166026,0.5487689334193881
15.0,0.9836614441714029,0.54867191114441
15.200000000000001,0.9835785445601777,0.5485743968940949
15.4,0.9834958315546211,0.5484764268261407
15.600000000000001,0.9834135078096443,0.5483780099077934
15.8,0.9833350730133459,0.548279149388534
16.0,0.983262320957466,0.5481798587998624
16.2,0.9831944893113506,0.5480801657771098
16.400000000000002,0.9831264880924012,0.5479801055858382
16.6,0.983058657101381,0.5478796883688922
16.8,0.9829940426841247,0.5477789170656601
17.0,0.9829340039444969,0.5476777999696342
17.2,0.9828771846248431,0.5475763563354586
17.400000000000002,0.982819574021697,0.5474746122269569
17.6,0.9827631212612347,0.5473725750604033
17.8,0.9827101724851728,0.5472702509156011
18.0,0.982660857751884,0.5471676492899159
18.2,0.9826121777875353,0.547064786938991
18.400000000000002,0.9825624808978267,0.5469616779506347
18.6,0.9825156160029753,0.5468583251293729
18.8,0.9824722410776012,0.5467547374062653
19.0,0.9824309383557229,0.5466509263026563
19.200000000000003,0.9823880813498849,0.5465469072135282
19.400000000000002,0.9823462398606266,0.5464426848202967
19.6,0.9823068475475584,0.5463382594660866
19.8,0.9822706178908799,0.5462336415687729
20.0,0.9822354594095488,0.5461288436650802
20.200000000000003,0.9821980035530694,0.546023878271429
20.400000000000002,0.982162632752729,0.5459187446834458
20.6,0.9821310161598268,0.5458134468432083
20.8,0.9820998039833727,0.5457079938840702
21.0,0.9820668552674034,0.5456023943066978
21.200000000000003,0.982034586984451,0.5454966523697032
21.400000000000002,0.9820076227694334,0.545390770784825
21.6,0.9819803623005797,0.5452847605495553
21.8,0.9819512344752968,0.5451786269830389
22.0,0.9819216251097499,0.5450723730691447
22.200000000000003,0.9818982446280741,0.5449659988231975
22.400000000000002,0.9818746590391637,0.5448595157176743
22.6,0.9818478136943187,0.5447529332989071
22.8,0.981822109399058,0.5446462443933943
23.0,0.9818004357281281,0.5445394452981622
23.200000000000003,0.9817798628731393,0.544432556482551
23.400000000000002,0.9817565073743721,0.5443255914208018
23.6,0.9817354734591704,0.5442185415572561
23.8,0.9817154311010085,0.5441114033150756
24.0,0.981693372475897,0.5440041845088464
24.200000000000003,0.9816744213563485,0.543896889674633
24.400000000000002,0.9816576536355511,0.5437895256496236
24.6,0.9816374168275548,0.5436820991307447
24.8,0.9816185124817866,0.543574606235153
25.0,0.9816034506490523,0.5434670457452779
25.200000000000003,0.9815850112178176,0.5433594280904618
25.400000000000002,0.9815670675708519,0.5432517566629027
25.6,0.9815544300716678,0.5431440304863969
25.8,0.981537694272771,0.5430362564907903
26.0,0.9815195903677275,0.5429284344567352
26.200000000000003,0.9815076125220257,0.5428205611849648
26.400000000000002,0.9814945453213683,0.5427126489271109
26.6,0.9814778802079334,0.5426047039586454
26.8,0.9814626499969488,0.542496712770768
27.0,0.981452601518738,0.5423886748121517
27.200000000000003,0.9814415849244312,0.5422806148892946
27.400000000000002,0.981425260518418,0.5421725371381353
27.6,0.9814116308013375,0.5420644130121187
27.8,0.9814037704652391,0.5419562509489151
28.0,0.9813912739184806,0.5418480859730113
28.200000000000003,0.9813772179871628,0.5417398920221687
28.400000000000002,0.9813692526785287,0.5416316586641702
28.6,0.9813589142315953,0.5415234229356509
28.8,0.9813454377169585,0.5414151728929135
29.0,0.9813371422333983,0.541306887126588
29.200000000000003,0.9813286320499917,0.5411985958785142
29.400000000000002,0.9813166106077239,0.5410903006645046
29.6,0.9813079985368476,0.5409819783182716
29.8,0.981300286462335,0.5408736486733227
30.0,0.9812897554465105,0.5407653207952482
30.200000000000003,0.9812812858970362,0.5406569750877472
30.400000000000002,0.9812742981452307,0.5405486222228433
30.6,0.9812648011855719,0.5404402735942239
30.8,0.9812565499954806,0.5403319143492158
31.0,0.9812503161407489,0.5402235503965686
31.200000000000003,0.9812419971650541,0.5401151946166349
31.400000000000002,0.9812341539224466,0.5400068353502663
31.6,0.9812279145310884,0.5398984727112289
31.8,0.9812206298288145,0.539790118630823
32.0,0.9812137204549405,0.5396817675107672
32.2,0.9812074957539586,0.5395734180987127
32.4,0.98120087577551,0.539465077425106
32.6,0.9811945541250232,0.5393567444668592
32.800000000000004,0.9811884641057319,0.5392484178722883
33.0,0.9811829491448628,0.5391400996464871
33.2,0.9811773099366942,0.5390317920795856
33.4,0.9811715565774133,0.5389234959857462
33.6,0.9811661698295573,0.5388152115035363
33.800000000000004,0.9811610917589899,0.5387069395883837
34.0,0.9811560155075405,0.5385986815385457
34.2,0.9811511337337571,0.5384904380954468
34.4,0.9811462773434677,0.5383822103347943
34.6,0.9811415949193313,0.5382739986144005
34.800000000000004,0.981137055224068,0.5381658038517039
35.0,0.9811327067344943,0.5380576268168907
35.2,0.9811284880866233,0.5379494684174936
35.4,0.9811243981587737,0.5378413294108112
35.6,0.9811204313380187,0.5377332104382728
35.800000000000004,0.9811165727716044,0.5376251123596738
36.0,0.9811128169748091,0.5375170359070127
36.2,0.9811091898385954,0.5374089814892623
36.4,0.9811056725890903,0.5373009499752387
36.6,0.9811022627826723,0.5371929420662253
36.800000000000004,0.9810989783490047,0.5370849582649788
37.0,0.9810958120310975,0.5369769993196865
37.2,0.981092764766279,0.5368690658986861
37.4,0.9810898128160862,0.5367611584492238
37.6,0.9810869584053193,0.5366532776511729
37.800000000000004,0.9810841982927065,0.5365454241354317
38.0,0.9810815413615117,0.5364375983801527
38.2,0.9810789865884704,0.5363298009682216
38.400000000000006,0.9810765307990849,0.5362220325052673
38.6,0.9810741692409388,0.5361142934687778
38.800000000000004,0.9810718983129278,0.5360065843663492
39.0,0.9810697171927338,0.5358989057782451
39.2,0.9810676260411344,0.5357912581735697
39.400000000000006,0.9810656259836944,0.5356836419911869
39.6,0.9810637144504682,0.5355760577857925
39.800000000000004,0.9810618903625585,0.5354685060653468
40.0,0.9810601526351159,0.5353609873379966
40.2,0.9810584992642055,0.5352535020758931
40.400000000000006,0.9810569215969267,0.5351460504881455
40.6,0.9810554209852916,0.5350386331807279
40.800000000000004,0.9810539947294075,0.534931250599481
41.0,0.9810526399728947,0.5348239031844673
41.2,0.981051353702887,0.5347165913699705
41.400000000000006,0.981050145688102,0.5346093154693915
41.6,0.9810490132527863,0.5345020758996736
41.800000000000004,0.9810479534378809,0.5343948730731104
42.0,0.9810469660466877,0.5342877073702491
42.2,0.9810460510596339,0.5341805791628905
42.400000000000006,0.9810452128792723,0.5340734889360331
42.6,0.9810444583786431,0.5339664372318091
42.800000000000004,0.9810437860381702,0.533859424337426
43.0,0.9810431987901856,0.5337524506541436
43.2,0.9810426999693675,0.5336455165809459
43.400000000000006,0.9810422890990539,0.5335386224898769
43.6,0.981041893148697,0.5334317683236846
43.800000000000004,0.9810415428039142,0.5333249546275451
44.0,0.9810412280843257,0.533218181703982
44.2,0.9810409378579357,0.5331114498441463
44.400000000000006,0.9810406598411311,0.5330047593278168
44.6,0.981040470241031,0.5328981106222396
44.800000000000004,0.9810403748162614,0.5327915040295785
45.0,0.981040355863217,0.5326849397911375
45.2,0.9810404230944448,0.5325784182002152
45.400000000000006,0.9810405876669311,0.532471939544497
45.6,0.9810408331263195,0.5323655042378715
45.800000000000004,0.9810411100473475,0.5322591128447458
46.0,0.9810414542697835,0.5321527655436447
46.2,0.9810418640387124,0.5320464626845878
46.400000000000006,0.981042337154006,0.5319402046205542
46.6,0.981042870970323,0.5318339917074818
46.800000000000004,0.9810434514255358,0.5317278240751798
47.0,0.9810440758876574,0.5316217021043758
47.2,0.9810447365063414,0.5315156260790919
47.400000000000006,0.981045433838805,0.5314095962546292
47.6,0.9810461963401597,0.5313036128173199
47.800000000000004,0.9810470130655023,0.5311976760243231
48.0,0.9810478891154653,0.5310917860884501
48.2,0.9810488326332083,0.5309859434288979
48.400000000000006,0.9810498534736489,0.530880148499038
48.6,0.9810509611427247,0.5307744015197429
48.800000000000004,0.9810521675051923,0.5306687028297943
49.0,0.9810534186760169,0.5305630527212614
49.2,0.9810547123511214,0.5304574515382695
49.400000000000006,0.9810560437919237,0.5303518996315306
49.6,0.9810574027699798,0.5302463973294368
49.800000000000004,0.9810588407192404,0.530140944722123
50.0,0.9810603330266938,0.5300355421843195
50.2,0.9810618821529113,0.5299301899838255
50.400000000000006,0.9810634896569511,0.5298248883977446
50.6,0.9810651554267243,0.5297196377195785
50.800000000000004,0.9810668845271091,0.5296144381961075
51.0,0.9810686809306772,0.5295092900851743
51.2,0.9810705589733184,0.529404193920492
51.400000000000006,0.9810725309949778,0.5292991501546328
51.6,0.9810746055034296,0.5291941591059866
51.800000000000004,0.981076795446058,0.5290892211977007
52.0,0.9810790447910197,0.5289843368648008
52.2,0.9810813678581553,0.5288795065681566
52.400000000000006,0.9810837580304427,0.5287747307853312
52.6,0.9810862022309392,0.5286700098610846
52.800000000000004,0.9810886775804694,0.5285653435037402
53.0,0.9810911683060934,0.5284607322589894
53.2,0.9810936523152154,0.5283561763396413
53.400000000000006,0.98109621248122,0.5282516762588824
53.6,0.9810990625453384,0.5281472329091371
53.800000000000004,0.9811023012140443,0.5280428468233632
54.0,0.9811054579377292,0.5279385182573354
54.2,0.9811085267969356,0.5278342479049818
54.400000000000006,0.9811115379141148,0.52773003614706
54.6,0.9811147445595714,0.5276258831299268
54.800000000000004,0.9811181171913549,0.5275217892413931
55.0,0.9811216333691203,0.5274177555138404
55.2,0.9811253796218301,0.5273137824087533
55.400000000000006,0.9811293065992186,0.5272098705823617
55.6,0.9811332478021721,0.5271060207072148
55.800000000000004,0.9811371612628111,0.5270022335332947
56.0,0.9811412626729884,0.5268985094450013
56.2,0.9811455188614545,0.5267948491261412
56.400000000000006,0.9811499508842277,0.5266912533116489
56.6,0.9811545597729004,0.5265877228720595
56.800000000000004,0.9811593913722441,0.5264842585427806
57.0,0.9811643472381202,0.5263808611873527
57.2,0.9811694219957285,0.5262775316855268
57.400000000000006,0.9811746452248822,0.5261742709488656
57.6,0.9811801027375047,0.5260710799155176
57.800000000000004,0.9811858027984044,0.5259679595814992
58.0,0.9811917005212192,0.5258649110673946
58.2,0.9811978236167579,0.5257619354675608
58.400000000000006,0.9812041775069775,0.5256590339530421
58.6,0.9812107663333095,0.5255562077489316
58.800000000000004,0.9812175936470774,0.5254534581314009
59.0,0.9812247134606317,0.5253507865400389
59.2,0.9812321434821788,0.5252481943926904
59.400000000000006,0.9812398891675543,0.5251456832310496
59.6,0.981247940204683,0.5250432546864373
59.800000000000004,0.9812563137452881,0.5249409104432969
60.0,0.9812650626799915,0.5248386523808546
60.2,0.9812742042636337,0.5247364823826094
60.400000000000006,0.9812837580207364,0.5246344025099524
60.6,0.9812937391198875,0.5245324149550288
60.800000000000004,0.981304174987124,0.5244305219754132
61.0,0.9813151005057861,0.5243287260926615
61.2,0.9813265432494576,0.5242270298465683
61.400000000000006,0.9813385382847182,0.524125436035455
61.6,0.9813511242353226,0.5240239476415871
61.800000000000004,0.9813643395335473,0.5239225677398864
62.0,0.9813782199887302,0.5238212997897299
62.2,0.981392808279436,0.523720147271784
62.400000000000006,0.981408157000515,0.5236191140509014
62.6,0.9814243252408008,0.5235182042515597
62.800000000000004,0.9814413683823504,0.5234174221377681
63.0,0.9814593394843424,0.5233167725440218
63.2,0.9814783022350226,0.5232162603255699
63.400000000000006,0.9814983318807713,0.5231158909024107
63.6,0.9815195111764656,0.5230156700587089
63.800000000000004,0.9815419226610282,0.5229156038117697
64.0,0.9815656725775976,0.5228156991341927
64.2,0.9815908626042358,0.5227159629393326
64.4,0.9816175951874639,0.5226164030508269
64.60000000000001,0.9816459768980672,0.5225170278338676
64.8,0.9816761275280572,0.5224178459871136
65.0,0.9817081782478804,0.5223188673098876
65.2,0.981742259529339,0.5222201017571942
65.4,0.9817785969277907,0.522121560820294
65.60000000000001,0.981817447930334,0.5220232568149372
65.8,0.9818590354279122,0.5219252025731114
66.0,0.9819035384688292,0.5218274136050256
66.2,0.9819512262455725,0.5217299050334633
66.4,0.982002354417258,0.5216326943075301
66.60000000000001,0.9820571908645949,0.5215358001226457
66.8,0.982116029082464,0.5214392420653177
67.0,0.9821792848647052,0.5213430421652351
67.2,0.9822475384445765,0.5212472246801023
67.4,0.9823217681963974,0.5211518177868596
67.60000000000001,0.9824021727824213,0.5210568520290085
67.8,0.9824891116544645,0.5209623611326963
68.0,0.9825837172404878,0.5208683823418728
68.2,0.9826869824340204,0.5207749573688368
68.4,0.9828003386447842,0.5206821337031159
68.60000000000001,0.9829248964566577,0.5205899660083155
68.8,0.9830622090837351,0.5204985151676994
69.0,0.9832150341393272,0.5204078546646094
69.2,0.9833860031161147,0.5203180666934099
69.4,0.9835785011781265,0.5202292530453002
69.60000000000001,0.9837977624406066,0.5201415359145484
69.8,0.9840509292465393,0.5200550665522959
70.0,0.9843469806820627,0.5199700355004939
70.2,0.9846999498771923,0.5198866878027149
70.4,0.98513285189681,0.5198053570049317
70.60000000000001,0.9856793357650412,0.5197265084414173
70.8,0.9863986084484517,0.5196508202410356
71.0,0.9873984868490364,0.5195793448702342
71.2,0.9888846959426446,0.5195138220195991
71.4,0.9912825504679185,0.5194573570378362
71.60000000000001,0.9954477627050697,0.5194158453232003
71.8,1.0027645570350898,0.5194005180947762
72.0,1.014441183121334,0.519429961239572
72.2,1.030547770879119,0.5195277132858487
72.4,1.0501759222363458,0.519716342640307
72.60000000000001,1.072112779904424,0.5200132687022843
72.8,1.095187556224356,0.5204296787843758
73.0,1.1183112494301335,0.5209708136454352
73.2,1.1404189113090544,0.5216363085335195
73.4,1.1604225868143745,0.5224201888261172
73.60000000000001,1.177208769056371,0.523310639787642
73.8,1.189686754163924,0.5242897842576724
74.0,1.1968812801631892,0.5253337969476792
74.2,1.1980562159544477,0.5264134864483254
74.4,1.1928424947225975,0.5274956287349585
74.60000000000001,1.1813368239027155,0.5285450293542282
74.8,1.1641322089221247,0.5295271492721902
75.0,1.142271955782624,0.5304108789354467
75.2,1.1171294010436261,0.5311710516067107
75.4,1.090249552753539,0.5317902774060862
75.60000000000001,1.063207173104169,0.5322599048584008
75.8,1.0375555526259435,0.5325802513054475
76.0,1.0150006203669202,0.5327607491908726
76.2,0.9979787917978012,0.5328215722184824
76.4,0.9890587370342196,0.5327977189543515
76.60000000000001,0.9858035036512528,0.5327323012462973
76.80000000000001,0.9838874916520753,0.5326500067076663
77.0,0.9827211807725278,0.5325579402892343
77.2,0.98194441556642,0.5324598666766324
77.4,0.9814432412912389,0.5323578384721572
77.60000000000001,0.9811159343805913,0.5322532671139277
77.80000000000001,0.9809181720695748,0.5321470755594191
78.0,0.9808096213199045,0.5320399356251057
78.2,0.9807672169723467,0.5319323206664601
78.4,0.9807693668063601,0.5318245708750052
78.60000000000001,0.9808039231573629,0.5317169205620695
78.80000000000001,0.9808566447563224,0.5316095312485346
79.0,0.9809226377523941,0.5315024984657586
79.2,0.9809920435944075,0.5313958824624497
79.4,0.9810638591163515,0.5312897004058952
79.60000000000001,0.9811320157063705,0.5311839576172934
79.80000000000001,0.9811967539699168,0.5310786325491029
80.0,0.9812557519805007,0.5309737038386024
80.2,0.9813083295329006,0.530869136419495
80.4,0.9813559695374457,0.5307648979183044
80.60000000000001,0.981395913167917,0.5306609547541006
80.80000000000001,0.981432667972362,0.5305572715077739
81.0,0.9814616575260633,0.5304538223725573
81.2,0.9814890969371639,0.5303505733843605
81.4,0.9815096202973083,0.5302475076475579
81.60000000000001,0.9815295174104265,0.5301445951639415
81.80000000000001,0.9815439703198883,0.530041826068362
82.0,0.9815579011346276,0.5299391756012592
82.2,0.9815684900660107,0.5298366382057581
82.4,0.9815777308790552,0.5297341959258686
82.60000000000001,0.9815859797008579,0.5296318436033457
82.80000000000001,0.9815917241735668,0.5295295710029742
83.0,0.9815985400344186,0.5294273710721602
83.2,0.9816018372232074,0.5293252407549488
83.4,0.9816077930462229,0.5292231703611926
83.60000000000001,0.9816093387293553,0.5291211625499244
83.80000000000001,0.9816147545973765,0.5290192045008528
84.0,0.9816153436118723,0.5289173036290047
84.2,0.981620069669109,0.5288154437866509
84.4,0.981620529144449,0.5287136348259068
84.60000000000001,0.9816242159908176,0.5286118586601655
84.80000000000001,0.9816252794103152,0.5285101236883928
85.0,0.9816275400201292,0.5284084116768946
85.2,0.9816297988689442,0.5283067250591343
85.4,0.9816309457145341,0.5282050458515655
85.60000000000001,0.9816326877393329,0.5281033678301201
85.80000000000001,0.9816350774751154,0.5280016656451013
86.0,0.9816354288365927,0.5278999257338002
86.2,0.9816385484462528,0.5277981067486432
86.4,0.9816384895147762,0.5276961773294174
86.60000000000001,0.9816414837224763,0.5275940732217634
86.80000000000001,0.981641718788854,0.5274917267342393
87.0,0.9816440803308945,0.5273890330344803
87.2,0.98164490422435,0.5272858599926497
87.4,0.9816465031422469,0.5271820257641258
87.60000000000001,0.9816473646840522,0.5270772855821984
87.80000000000001,0.9816495692161824,0.5269713116186578
88.0,0.9816493855283668,0.5268636622234808
88.2,0.9816519146674355,0.5267537372488396
88.4,0.9816511437479485,0.5266407385757862
88.60000000000001,0.981653311296575,0.5265235743155686
88.80000000000001,0.9816524641836019,0.526400792276186
89.0,0.9816530184861438,0.5262704128466691
89.2,0.9816525969871931,0.5261297866578616
89.4,0.9816504195955839,0.5259753141066875
89.60000000000001,0.9816501557921206,0.525802203064249
89.80000000000001,0.9816440442900647,0.5256039071786635
90.0,0.9816420257927827,0.5253716493050311
90.2,0.981632028412474,0.5250936326185406
90.4,0.9816241734795385,0.5247539594362706
90.60000000000001,0.9816080600761768,0.5243312195286715
90.80000000000001,0.9815897913400575,0.5237966638592171
91.0,0.9815623520888215,0.5231117248884196
91.2,0.9815261355247797,0.5222247711154752
91.4,0.9814775979864889,0.5210668744370305
91.60000000000001,0.9814107370428812,0.5195463762945434
91.80000000000001,0.9813240251399792,0.5175419980100144
92.0,0.9812054210060835,0.5148944365825298
92.2,0.9810527421926489,0.5113964060738514
92.4,0.9808490027028404,0.5067817479850378
92.60000000000001,0.9805893773714797,0.5007145970699239
92.80000000000001,0.9802549832962608,0.4927825964186557
93.0,0.9798395959588495,0.4824953628195858
93.2,0.9793305818534871,0.46930014456995356
93.4,0.9787305130686011,0.4526198394619759
93.60000000000001,0.9780502084334035,0.4319247788030699
93.80000000000001,0.9773201501544618,0.40684176497591357
94.0,0.9765940031679193,0.3772934122978522
94.2,0.9759372586880944,0.34363035292317695
94.4,0.975432397132607,0.3067151544643966
94.60000000000001,0.9751369954153226,0.26789015663456905
94.80000000000001,0.9750934442207208,0.22881134802520206
95.0,0.9752859843607266,0.19117841617373246
95.2,0.9756769599182993,0.15645244018930957
95.4,0.976190377449799,0.1256485640980379
95.60000000000001,0.9767604001043664,0.09926661111041557
95.80000000000001,0.9773232262800146,0.0773441960285455
96.0,0.9778405869889641,0.059580775158229134
96.2,0.9782905808889412,0.045479237066658816
96.4,0.9786646841872652,0.03446570219239625
96.60000000000001,0.978969598362763,0.025973713668314344
96.80000000000001,0.9792075605125733,0.019490121669070874
97.0,0.9793954745912495,0.014577217941790618
97.2,0.9795354041347609,0.010875796109823211
97.4,0.9796447460954572,0.008099158305064578
97.60000000000001,0.9797225600721583,0.00602301024983841
97.80000000000001,0.9797832976031147,0.004474408261138114
98.0,0.9798245018012854,0.003321394887624382
98.2,0.9798562895698372,0.002464078689921548
98.4,0.9798768280651994,0.0018272682666349602
98.60000000000001,0.9798915160137918,0.0013546015482974797
98.80000000000001,0.9799008920994352,0.001003963474462691
99.0,0.9799053312983754,0.0007439578896630846
99.2,0.9799089237897207,0.0005512163387638026
99.4,0.9799071212777496,0.0004083701296056276
99.60000000000001,0.9799078377957067,0.00030252036025994495
99.80000000000001,0.9799022282531928,0.0002240952652079679
100.0,0.9799014595556651,0.00016599415013380254
100.2,0.9798936911666956,0.0001229534082215556
100.4,0.979891791072392,9.107079367672775e-05
100.60000000000001,0.9798831685607857,6.745449061838798e-05
100.80000000000001,0.9798801568621465,4.996172842621303e-05
101.0,0.9798714083005082,3.7004977082570865e-05
101.2,0.9798673931792438,2.7408165790064978e-05
101.4,0.979858819153671,2.0300080391392984e-05
101.60000000000001,0.9798538293446197,1.503536580774069e-05
101.80000000000001,0.9798456964341309,1.1135998006920347e-05
102.0,0.9798397041702801,8.247897898802587e-06
102.2,0.9798320987446014,6.108813024944136e-06
102.4,0.9798251836648246,4.524492430131252e-06
102.60000000000001,0.9798180829415873,3.3510634471085943e-06
102.80000000000001,0.9798103281823923,2.481962090029787e-06
103.0,0.9798037003702801,1.8382618038971348e-06
103.2,0.9797951555794295,1.3615056298640566e-06
103.4,0.9797889301510444,1.0083965266930138e-06
103.60000000000001,0.9797797231226867,7.468672516586576e-07
103.80000000000001,0.979773719614493,5.531656713446945e-07
104.0,0.9797641081930809,4.097009183973829e-07
104.2,0.9797580324711243,3.034440120347124e-07
104.4,0.9797482386549003,2.247451067239541e-07
104.60000000000001,0.979741928459413,1.664569479039182e-07
104.80000000000001,0.9797320817978071,1.232859466622527e-07
105.0,0.9797254598442832,9.131142127318846e-08
105.2,0.979715544814441,6.762957107596845e-08
105.4,0.9797086168094529,5.008966675007927e-08
