data_gen_time,data_gen_v
40282.0,-61.956184
40284.0,-61.95591
40286.0,-61.955643
40288.0,-61.955379
40290.0,-61.955128
40292.0,-61.95488
40294.0,-61.954639
40296.0,-61.954403
40298.0,-61.954178
40300.0,-61.953957
40302.0,-61.953747
40304.0,-61.953541
40306.0,-61.953342
40308.0,-61.953152
40310.0,-61.952969
40312.0,-61.952793
40314.0,-61.952625
40316.0,-61.952465
40318.0,-61.952312
40320.0,-61.952168
40322.0,-61.952026
40324.0,-61.951897
40326.0,-61.951775
40328.0,-61.95166
40330.0,-61.951553
40332.0,-61.951458
40334.0,-61.951366
40336.0,-61.951283
40338.0,-61.95121
40340.0,-61.951145
40342.0,-61.951084
40344.0,-61.951035
40346.0,-61.950996
40348.0,-61.950962
40350.0,-61.950939
40352.0,-61.950924
40354.0,-61.950916
40356.0,-61.950916
40358.0,-61.950928
40360.0,-61.950947
40362.0,-61.950974
40364.0,-61.951008
40366.0,-61.951004
40368.0,-61.950977
40370.0,-61.950958
40372.0,-61.950939
40374.0,-61.950928
40376.0,-61.950916
40378.0,-61.950912
40380.0,-61.950909
40382.0,-61.950912
40384.0,-61.95092
40386.0,-61.950928
40388.0,-61.950943
40390.0,-61.950958
40392.0,-61.950981
40394.0,-61.951004
40396.0,-61.951031
40398.0,-61.951065
40400.0,-61.951096
40402.0,-61.951134
40404.0,-61.951172
40406.0,-61.951218
40408.0,-61.951263
40410.0,-61.951309
40412.0,-61.951359
40414.0,-61.951412
40416.0,-61.951469
40418.0,-61.951527
40420.0,-61.951588
40422.0,-61.951649
40424.0,-61.95171
40426.0,-61.951778
40428.0,-61.951843
40430.0,-61.951912
40432.0,-61.951984
40434.0,-61.952053
40436.0,-61.952126
40438.0,-61.952202
40440.0,-61.952274
40442.0,-61.952351
40444.0,-61.952427
40446.0,-61.952503
40448.0,-61.952583
40450.0,-61.95266
40452.0,-61.95274
40454.0,-61.952816
40456.0,-61.952896
40458.0,-61.952972
40460.0,-61.953049
40462.0,-61.953129
40464.0,-61.953205
40466.0,-61.953278
40468.0,-61.953354
40470.0,-61.95343
40472.0,-61.953503
40474.0,-61.953571
40476.0,-61.953644
40478.0,-61.953712
40480.0,-61.953777
40482.0,-61.953842
40484.0,-61.953907
40486.0,-61.953964
40488.0,-61.954025
40490.0,-61.954098
40492.0,-61.954243
40494.0,-61.954391
40496.0,-61.95454
40498.0,-61.954693
40500.0,-61.954845
40502.0,-61.954998
40504.0,-61.955154
40506.0,-61.955311
40508.0,-61.955467
40510.0,-61.955624
40512.0,-61.955784
40514.0,-61.955944
40516.0,-61.956104
40518.0,-61.956264
40520.0,-61.956429
40522.0,-61.956589
40524.0,-61.956753
40526.0,-61.956917
40528.0,-61.957081
40530.0,-61.957245
40532.0,-61.957409
40534.0,-61.957573
40536.0,-61.957737
40538.0,-61.957905
40540.0,-61.958069
40542.0,-61.958233
40544.0,-61.958397
40546.0,-61.958561
40548.0,-61.958725
40550.0,-61.958889
40552.0,-61.959053
40554.0,-61.959213
40556.0,-61.959377
40558.0,-61.959538
40560.0,-61.959698
40562.0,-61.959858
40564.0,-61.960014
40566.0,-61.960175
40568.0,-61.960331
40570.0,-61.960487
40572.0,-61.96064
40574.0,-61.960793
40576.0,-61.960945
40578.0,-61.961098
40580.0,-61.961246
40582.0,-61.961395
40584.0,-61.96154
40586.0,-61.961685
40588.0,-61.961826
40590.0,-61.961967
40592.0,-61.962109
40594.0,-61.962246
40596.0,-61.962379
40598.0,-61.962513
40600.0,-61.962643
40602.0,-61.962772
40604.0,-61.962898
40606.0,-61.963024
40608.0,-61.963146
40610.0,-61.963264
40612.0,-61.963383
40614.0,-61.963493
40616.0,-61.963608
40618.0,-61.963715
40620.0,-61.963821
40622.0,-61.963924
40624.0,-61.964024
40626.0,-61.964119
40628.0,-61.964214
40630.0,-61.964306
40632.0,-61.964394
40634.0,-61.964478
40636.0,-61.964558
40638.0,-61.964634
40640.0,-61.964706
40642.0,-61.964779
40644.0,-61.964844
40646.0,-61.964909
40648.0,-61.964966
40650.0,-61.965019
40652.0,-61.965073
40654.0,-61.965118
40656.0,-61.96516
40658.0,-61.965199
40660.0,-61.965237
40662.0,-61.965263
40664.0,-61.96529
40666.0,-61.965313
40668.0,-61.965328
40670.0,-61.965343
40672.0,-61.965351
40674.0,-61.965351
40676.0,-61.965351
40678.0,-61.965343
40680.0,-61.965332
40682.0,-61.965317
40684.0,-61.965294
40686.0,-61.965267
40688.0,-61.965237
40690.0,-61.965199
40692.0,-61.965157
40694.0,-61.965107
40696.0,-61.965054
40698.0,-61.964996
40700.0,-61.964931
40702.0,-61.964859
40704.0,-61.964951
40706.0,-61.965145
40708.0,-61.96534
40710.0,-61.965534
40712.0,-61.965729
40714.0,-61.965923
40716.0,-61.966122
40718.0,-61.966316
40720.0,-61.966511
40722.0,-61.966705
40724.0,-61.9669
40726.0,-61.967094
40728.0,-61.967289
40730.0,-61.967484
40732.0,-61.967678
40734.0,-61.967869
40736.0,-61.968063
40738.0,-61.968254
40740.0,-61.968449
40742.0,-61.968639
40744.0,-61.96883
40746.0,-61.969021
40748.0,-61.969212
40750.0,-61.969398
40752.0,-61.969589
40754.0,-61.969776
40756.0,-61.969963
40758.0,-61.970146
40760.0,-61.970333
40762.0,-61.970516
40764.0,-61.970699
40766.0,-61.970882
40768.0,-61.971062
40770.0,-61.971241
40772.0,-61.97142
40774.0,-61.971596
40776.0,-61.971775
40778.0,-61.971947
40780.0,-61.972122
40782.0,-61.972294
40784.0,-61.972466
40786.0,-61.972633
40788.0,-61.972801
40790.0,-61.972965
40792.0,-61.973133
40794.0,-61.973293
40796.0,-61.973457
40798.0,-61.973614
40800.0,-61.973774
40802.0,-61.97393
40804.0,-61.974083
40806.0,-61.974236
40808.0,-61.974384
40810.0,-61.974533
40812.0,-61.974682
40814.0,-61.974823
40816.0,-61.974968
40818.0,-61.975105
40820.0,-61.975243
40822.0,-61.97538
40824.0,-61.975513
40826.0,-61.975643
40828.0,-61.975773
40830.0,-61.975899
40832.0,-61.976025
40834.0,-61.976143
40836.0,-61.976265
40838.0,-61.976379
40840.0,-61.976494
40842.0,-61.976604
40844.0,-61.976715
40846.0,-61.976818
40848.0,-61.976921
40850.0,-61.97702
40852.0,-61.977119
40854.0,-61.977215
40856.0,-61.977306
40858.0,-61.977394
40860.0,-61.977478
40862.0,-61.977562
40864.0,-61.977642
40866.0,-61.977718
40868.0,-61.977791
40870.0,-61.977859
40872.0,-61.977924
40874.0,-61.977989
40876.0,-61.978046
40878.0,-61.978104
40880.0,-61.978157
40882.0,-61.978207
40884.0,-61.978252
40886.0,-61.978294
40888.0,-61.978333
40890.0,-61.978367
40892.0,-61.978401
40894.0,-61.978428
40896.0,-61.978451
40898.0,-61.97847
40900.0,-61.978489
40902.0,-61.9785
40904.0,-61.978508
40906.0,-61.978512
40908.0,-61.978512
40910.0,-61.978508
40912.0,-61.9785
40914.0,-61.978489
40916.0,-61.97847
40918.0,-61.978451
40920.0,-61.978428
40922.0,-61.978397
40924.0,-61.978363
40926.0,-61.978325
40928.0,-61.978283
40930.0,-61.978237
40932.0,-61.978184
40934.0,-61.978127
40936.0,-61.978065
40938.0,-61.978001
40940.0,-61.977932
40942.0,-61.977856
40944.0,-61.977776
40946.0,-61.977692
40948.0,-61.977604
40950.0,-61.977509
40952.0,-61.977409
40954.0,-61.977306
40956.0,-61.977196
40958.0,-61.977081
40960.0,-61.976963
40962.0,-61.976837
40964.0,-61.976707
40966.0,-61.976574
40968.0,-61.976433
40970.0,-61.976284
40972.0,-61.976135
40974.0,-61.975979
40976.0,-61.975815
40978.0,-61.975647
40980.0,-61.975475
40982.0,-61.975296
40984.0,-61.975113
40986.0,-61.974922
40988.0,-61.974724
40990.0,-61.974525
40992.0,-61.974316
40994.0,-61.974102
40996.0,-61.973885
40998.0,-61.97366
41000.0,-61.973427
41002.0,-61.97319
41004.0,-61.972946
41006.0,-61.972698
41008.0,-61.972443
41010.0,-61.972179
41012.0,-61.971912
41014.0,-61.971638
41016.0,-61.971359
41018.0,-61.971073
41020.0,-61.970779
41022.0,-61.970478
41024.0,-61.970173
41026.0,-61.96986
41028.0,-61.96954
41030.0,-61.969307
41032.0,-61.969273
41034.0,-61.969238
41036.0,-61.969204
41038.0,-61.96917
41040.0,-61.969135
41042.0,-61.969097
41044.0,-61.969055
41046.0,-61.969017
41048.0,-61.968975
41050.0,-61.968929
41052.0,-61.968887
41054.0,-61.968842
41056.0,-61.968792
41058.0,-61.968746
41060.0,-61.968697
41062.0,-61.968643
41064.0,-61.968594
41066.0,-61.96854
41068.0,-61.968483
41070.0,-61.968426
41072.0,-61.968369
41074.0,-61.968311
41076.0,-61.96825
41078.0,-61.968189
41080.0,-61.968124
41082.0,-61.96806
41084.0,-61.967995
41086.0,-61.967926
41088.0,-61.967857
41090.0,-61.967785
41092.0,-61.967712
41094.0,-61.96764
41096.0,-61.967564
41098.0,-61.967487
41100.0,-61.967411
41102.0,-61.967331
41104.0,-61.967251
41106.0,-61.967167
41108.0,-61.967083
41110.0,-61.966999
41112.0,-61.966911
41114.0,-61.966824
41116.0,-61.966732
41118.0,-61.96664
41120.0,-61.966545
41122.0,-61.96645
41124.0,-61.966354
41126.0,-61.966255
41128.0,-61.966156
41130.0,-61.966053
41132.0,-61.96595
41134.0,-61.965847
41136.0,-61.96574
41138.0,-61.96563
41140.0,-61.965519
41142.0,-61.965408
41144.0,-61.965294
41146.0,-61.965179
41148.0,-61.965065
41150.0,-61.964947
41152.0,-61.964825
41154.0,-61.964703
41156.0,-61.964581
41158.0,-61.964455
41160.0,-61.964325
41162.0,-61.964199
41164.0,-61.964066
41166.0,-61.963936
41168.0,-61.963799
41170.0,-61.963665
41172.0,-61.963524
41174.0,-61.963387
41176.0,-61.963242
41178.0,-61.9631
41180.0,-61.962955
41182.0,-61.962807
41184.0,-61.962658
41186.0,-61.962505
41188.0,-61.962353
41190.0,-61.9622
41192.0,-61.962044
41194.0,-61.961884
41196.0,-61.961723
41198.0,-61.961559
41200.0,-61.961395
41202.0,-61.961227
41204.0,-61.96106
41206.0,-61.960888
41208.0,-61.960716
41210.0,-61.960545
41212.0,-61.960365
41214.0,-61.96019
41216.0,-61.960007
41218.0,-61.959824
41220.0,-61.959641
41222.0,-61.959454
41224.0,-61.959267
41226.0,-61.959076
41228.0,-61.958881
41230.0,-61.958687
41232.0,-61.958488
41234.0,-61.95829
41236.0,-61.958088
41238.0,-61.957886
41240.0,-61.95768
41242.0,-61.957474
41244.0,-61.957264
41246.0,-61.95705
41248.0,-61.956837
41250.0,-61.956623
41252.0,-61.956402
41254.0,-61.956184
41256.0,-61.955959
41258.0,-61.955734
41260.0,-61.955509
41262.0,-61.95528
41264.0,-61.955048
41266.0,-61.954815
41268.0,-61.954578
41270.0,-61.954338
41272.0,-61.954098
41274.0,-61.953854
41276.0,-61.953609
41278.0,-61.953362
41280.0,-61.953114
41282.0,-61.952862
41284.0,-61.952606
41286.0,-61.952351
41288.0,-61.952091
41290.0,-61.951828
41292.0,-61.951565
41294.0,-61.951298
41296.0,-61.951031
41298.0,-61.95076
41300.0,-61.950485
41302.0,-61.950211
41304.0,-61.949932
41306.0,-61.94965
41308.0,-61.949368
41310.0,-61.949081
41312.0,-61.948795
41314.0,-61.948505
41316.0,-61.948212
41318.0,-61.947918
41320.0,-61.94762
41322.0,-61.947319
41324.0,-61.947018
41326.0,-61.946709
41328.0,-61.946404
41330.0,-61.946091
41332.0,-61.945778
41334.0,-61.945465
41336.0,-61.945145
41338.0,-61.944824
41340.0,-61.944504
41342.0,-61.944176
41344.0,-61.943848
41346.0,-61.94352
41348.0,-61.943184
41350.0,-61.942848
41352.0,-61.942509
41354.0,-61.942169
41356.0,-61.941826
41358.0,-61.941597
41360.0,-61.941364
41362.0,-61.941135
41364.0,-61.940907
41366.0,-61.940678
41368.0,-61.940445
41370.0,-61.940212
41372.0,-61.939983
41374.0,-61.939751
41376.0,-61.939518
41378.0,-61.939281
41380.0,-61.939049
41382.0,-61.938816
41384.0,-61.93858
41386.0,-61.938347
41388.0,-61.93811
41390.0,-61.937874
41392.0,-61.937637
41394.0,-61.937401
41396.0,-61.937164
41398.0,-61.936924
41400.0,-61.936687
41402.0,-61.936447
41404.0,-61.936211
41406.0,-61.93597
41408.0,-61.93573
41410.0,-61.93549
41412.0,-61.935249
41414.0,-61.935009
41416.0,-61.934769
41418.0,-61.934525
41420.0,-61.934284
41422.0,-61.934044
41424.0,-61.9338
41426.0,-61.933556
41428.0,-61.933311
41430.0,-61.933067
41432.0,-61.932823
41434.0,-61.932579
41436.0,-61.932335
41438.0,-61.932091
41440.0,-61.931847
41442.0,-61.931599
41444.0,-61.931355
41446.0,-61.931107
41448.0,-61.930859
41450.0,-61.930614
41452.0,-61.930367
41454.0,-61.930119
41456.0,-61.929871
41458.0,-61.929623
41460.0,-61.929375
41462.0,-61.929123
41464.0,-61.928875
41466.0,-61.928627
41468.0,-61.928375
41470.0,-61.928127
41472.0,-61.927876
41474.0,-61.927628
41476.0,-61.927376
41478.0,-61.927124
41480.0,-61.926872
41482.0,-61.92662
41484.0,-61.926373
41486.0,-61.926121
41488.0,-61.925865
41490.0,-61.925613
41492.0,-61.925362
41494.0,-61.92511
41496.0,-61.924858
41498.0,-61.924603
41500.0,-61.924351
41502.0,-61.924095
41504.0,-61.923843
41506.0,-61.923588
41508.0,-61.923336
41510.0,-61.92308
41512.0,-61.922825
41514.0,-61.922573
41516.0,-61.922318
41518.0,-61.922062
41520.0,-61.921806
41522.0,-61.921551
41524.0,-61.921295
41526.0,-61.92104
41528.0,-61.920784
41530.0,-61.920528
41532.0,-61.920273
41534.0,-61.920017
41536.0,-61.919762
41538.0,-61.919506
41540.0,-61.91925
41542.0,-61.918991
41544.0,-61.918736
41546.0,-61.91848
41548.0,-61.918224
41550.0,-61.917965
41552.0,-61.917709
41554.0,-61.91745
41556.0,-61.917194
41558.0,-61.916939
41560.0,-61.916679
41562.0,-61.916424
41564.0,-61.916164
41566.0,-61.915909
41568.0,-61.915649
41570.0,-61.915394
41572.0,-61.915134
41574.0,-61.914879
41576.0,-61.914619
41578.0,-61.914364
41580.0,-61.914104
41582.0,-61.913845
41584.0,-61.913589
41586.0,-61.91333
41588.0,-61.913074
41590.0,-61.912815
41592.0,-61.912556
41594.0,-61.9123
41596.0,-61.912041
41598.0,-61.911785
41600.0,-61.911526
41602.0,-61.91127
41604.0,-61.911011
41606.0,-61.910751
41608.0,-61.910496
41610.0,-61.910236
41612.0,-61.909981
41614.0,-61.909721
41616.0,-61.909466
41618.0,-61.909206
41620.0,-61.908951
41622.0,-61.908691
41624.0,-61.908436
41626.0,-61.908176
41628.0,-61.907921
41630.0,-61.907665
41632.0,-61.907406
41634.0,-61.90715
41636.0,-61.906895
41638.0,-61.906635
41640.0,-61.90638
41642.0,-61.906124
41644.0,-61.905869
41646.0,-61.905609
41648.0,-61.905354
41650.0,-61.905098
41652.0,-61.904842
41654.0,-61.904587
41656.0,-61.904331
41658.0,-61.904076
41660.0,-61.90382
41662.0,-61.903564
41664.0,-61.903309
41666.0,-61.903053
41668.0,-61.902802
41670.0,-61.902546
41672.0,-61.90229
41674.0,-61.902039
41676.0,-61.901783
41678.0,-61.901527
41680.0,-61.901276
41682.0,-61.90102
41684.0,-61.900791
41686.0,-61.90057
41688.0,-61.900352
41690.0,-61.900131
41692.0,-61.89991
41694.0,-61.899693
41696.0,-61.899471
41698.0,-61.899254
41700.0,-61.899036
41702.0,-61.898815
41704.0,-61.898598
41706.0,-61.89838
41708.0,-61.898163
41710.0,-61.897945
41712.0,-61.897728
41714.0,-61.897511
41716.0,-61.897293
41718.0,-61.897076
41720.0,-61.896858
41722.0,-61.896641
41724.0,-61.896423
41726.0,-61.896206
41728.0,-61.895992
41730.0,-61.895775
41732.0,-61.895561
41734.0,-61.895344
41736.0,-61.89513
41738.0,-61.894913
41740.0,-61.894699
41742.0,-61.894482
41744.0,-61.894268
41746.0,-61.894054
41748.0,-61.893841
41750.0,-61.893623
41752.0,-61.89341
41754.0,-61.893196
41756.0,-61.892982
41758.0,-61.892769
41760.0,-61.892555
41762.0,-61.892342
41764.0,-61.892132
41766.0,-61.891918
41768.0,-61.891705
41770.0,-61.891491
41772.0,-61.891281
41774.0,-61.891068
41776.0,-61.890858
41778.0,-61.890644
41780.0,-61.890434
41782.0,-61.890221
41784.0,-61.890011
41786.0,-61.889801
41788.0,-61.889587
41790.0,-61.889378
41792.0,-61.889168
41794.0,-61.888958
41796.0,-61.888748
41798.0,-61.888538
41800.0,-61.888329
41802.0,-61.888119
41804.0,-61.887909
41806.0,-61.887699
41808.0,-61.887493
41810.0,-61.887283
41812.0,-61.887074
41814.0,-61.886868
41816.0,-61.886658
41818.0,-61.886448
41820.0,-61.886242
41822.0,-61.886036
41824.0,-61.885826
41826.0,-61.88562
41828.0,-61.885414
41830.0,-61.885204
41832.0,-61.884998
41834.0,-61.884792
41836.0,-61.884586
41838.0,-61.88438
41840.0,-61.884174
41842.0,-61.883968
41844.0,-61.883762
41846.0,-61.883556
41848.0,-61.88335
41850.0,-61.883144
41852.0,-61.882942
41854.0,-61.882736
41856.0,-61.88253
41858.0,-61.882328
41860.0,-61.882122
41862.0,-61.88192
41864.0,-61.881714
41866.0,-61.881512
41868.0,-61.88131
41870.0,-61.881104
41872.0,-61.880901
41874.0,-61.880699
41876.0,-61.880497
41878.0,-61.880295
41880.0,-61.880093
41882.0,-61.87989
41884.0,-61.879688
41886.0,-61.879486
41888.0,-61.879284
41890.0,-61.879082
41892.0,-61.87888
41894.0,-61.878681
41896.0,-61.878479
41898.0,-61.878277
41900.0,-61.878078
41902.0,-61.877876
41904.0,-61.877678
41906.0,-61.877476
41908.0,-61.877277
41910.0,-61.877079
41912.0,-61.876877
41914.0,-61.876678
41916.0,-61.87648
41918.0,-61.876282
41920.0,-61.876083
41922.0,-61.875885
41924.0,-61.875687
41926.0,-61.875488
41928.0,-61.87529
41930.0,-61.875092
41932.0,-61.874893
41934.0,-61.874695
41936.0,-61.8745
41938.0,-61.874302
41940.0,-61.874104
41942.0,-61.873909
41944.0,-61.873711
41946.0,-61.873516
41948.0,-61.873318
41950.0,-61.873123
41952.0,-61.872929
41954.0,-61.87273
41956.0,-61.872536
41958.0,-61.872341
41960.0,-61.872147
41962.0,-61.871952
41964.0,-61.871758
41966.0,-61.871563
41968.0,-61.871368
41970.0,-61.871174
41972.0,-61.870979
41974.0,-61.870785
41976.0,-61.87059
41978.0,-61.870399
41980.0,-61.870205
41982.0,-61.87001
41984.0,-61.86982
41986.0,-61.869625
41988.0,-61.869434
41990.0,-61.869244
41992.0,-61.869049
41994.0,-61.868858
41996.0,-61.868668
41998.0,-61.868473
42000.0,-61.868282
42002.0,-61.868092
42004.0,-61.867901
42006.0,-61.86771
42008.0,-61.867519
42010.0,-61.867329
42012.0,-61.867138
42014.0,-61.866947
42016.0,-61.866756
42018.0,-61.86657
42020.0,-61.866379
42022.0,-61.866188
42024.0,-61.866001
42026.0,-61.86581
42028.0,-61.865623
42030.0,-61.865433
42032.0,-61.865246
42034.0,-61.865055
42036.0,-61.864868
42038.0,-61.864681
42040.0,-61.864494
42042.0,-61.864304
42044.0,-61.864117
42046.0,-61.86393
42048.0,-61.863743
42050.0,-61.863556
42052.0,-61.863369
42054.0,-61.863182
42056.0,-61.862995
42058.0,-61.862812
42060.0,-61.862625
42062.0,-61.862438
42064.0,-61.862255
42066.0,-61.862068
42068.0,-61.861881
42070.0,-61.861698
42072.0,-61.861511
42074.0,-61.861328
42076.0,-61.861145
42078.0,-61.860958
42080.0,-61.860775
42082.0,-61.860592
42084.0,-61.860409
42086.0,-61.860226
42088.0,-61.860043
42090.0,-61.859859
42092.0,-61.859676
42094.0,-61.859493
42096.0,-61.85931
42098.0,-61.859127
42100.0,-61.858944
42102.0,-61.858761
42104.0,-61.858582
42106.0,-61.858398
42108.0,-61.858215
42110.0,-61.858036
42112.0,-61.857853
42114.0,-61.857674
42116.0,-61.857491
42118.0,-61.857311
42120.0,-61.857132
42122.0,-61.856953
42124.0,-61.85677
42126.0,-61.85659
42128.0,-61.856411
42130.0,-61.856232
42132.0,-61.856052
42134.0,-61.855873
42136.0,-61.855694
42138.0,-61.855515
42140.0,-61.855335
42142.0,-61.85516
42144.0,-61.85498
42146.0,-61.854801
42148.0,-61.854622
42150.0,-61.854446
42152.0,-61.854267
42154.0,-61.854092
42156.0,-61.853912
42158.0,-61.853737
42160.0,-61.853561
42162.0,-61.853382
42164.0,-61.853207
42166.0,-61.853031
42168.0,-61.852856
42170.0,-61.85268
42172.0,-61.852501
42174.0,-61.852325
42176.0,-61.852154
42178.0,-61.851978
42180.0,-61.851803
42182.0,-61.851627
42184.0,-61.851452
42186.0,-61.851276
42188.0,-61.851105
42190.0,-61.850929
42192.0,-61.850754
42194.0,-61.850582
42196.0,-61.850407
42198.0,-61.850235
42200.0,-61.850063
42202.0,-61.849888
42204.0,-61.849716
42206.0,-61.849545
42208.0,-61.849369
42210.0,-61.849197
42212.0,-61.849026
42214.0,-61.848854
42216.0,-61.848682
42218.0,-61.848511
42220.0,-61.848339
42222.0,-61.848167
42224.0,-61.848
42226.0,-61.847828
42228.0,-61.847656
42230.0,-61.847485
42232.0,-61.847317
42234.0,-61.847145
42236.0,-61.846977
42238.0,-61.846806
42240.0,-61.846638
42242.0,-61.846466
42244.0,-61.846298
42246.0,-61.84613
42248.0,-61.845959
42250.0,-61.845791
42252.0,-61.845623
42254.0,-61.845455
42256.0,-61.845287
42258.0,-61.845119
42260.0,-61.844952
42262.0,-61.844784
42264.0,-61.844616
42266.0,-61.844448
42268.0,-61.84428
42270.0,-61.844116
42272.0,-61.843948
42274.0,-61.843781
42276.0,-61.843616
42278.0,-61.843449
42280.0,-61.843285
42282.0,-61.843117
42284.0,-61.842953
42286.0,-61.842773
42288.0,-61.842587
42290.0,-61.8424
42292.0,-61.842213
42294.0,-61.84203
42296.0,-61.841843
42298.0,-61.841656
42300.0,-61.841469
42302.0,-61.841282
42304.0,-61.841095
42306.0,-61.840912
42308.0,-61.840725
42310.0,-61.840538
42312.0,-61.840351
42314.0,-61.840168
42316.0,-61.839981
42318.0,-61.839798
42320.0,-61.839611
42322.0,-61.839424
42324.0,-61.839241
42326.0,-61.839054
42328.0,-61.838871
42330.0,-61.838684
42332.0,-61.838501
42334.0,-61.838318
42336.0,-61.838131
42338.0,-61.837948
42340.0,-61.837765
42342.0,-61.837578
42344.0,-61.837395
42346.0,-61.837212
42348.0,-61.837029
42350.0,-61.836842
42352.0,-61.836658
42354.0,-61.836475
42356.0,-61.836292
42358.0,-61.836109
42360.0,-61.835926
42362.0,-61.835743
42364.0,-61.83556
42366.0,-61.835377
42368.0,-61.835194
42370.0,-61.835011
42372.0,-61.834827
42374.0,-61.834644
42376.0,-61.834461
42378.0,-61.834278
42380.0,-61.834099
42382.0,-61.833916
42384.0,-61.833733
42386.0,-61.833549
42388.0,-61.83337
42390.0,-61.833187
42392.0,-61.833004
42394.0,-61.832825
42396.0,-61.832642
42398.0,-61.832462
42400.0,-61.832279
42402.0,-61.8321
42404.0,-61.831917
42406.0,-61.831738
42408.0,-61.831554
42410.0,-61.831375
42412.0,-61.831192
42414.0,-61.831013
42416.0,-61.830833
42418.0,-61.83065
42420.0,-61.830471
42422.0,-61.830292
42424.0,-61.830112
42426.0,-61.829933
42428.0,-61.82975
42430.0,-61.829571
42432.0,-61.829391
42434.0,-61.829212
42436.0,-61.829033
42438.0,-61.828854
42440.0,-61.828674
42442.0,-61.828495
42444.0,-61.828316
42446.0,-61.828136
42448.0,-61.827957
42450.0,-61.827778
42452.0,-61.827599
42454.0,-61.827423
42456.0,-61.827244
42458.0,-61.827065
42460.0,-61.826885
42462.0,-61.826706
42464.0,-61.82653
42466.0,-61.826351
42468.0,-61.826172
42470.0,-61.825996
42472.0,-61.825817
42474.0,-61.825642
42476.0,-61.825462
42478.0,-61.825287
42480.0,-61.825108
42482.0,-61.824932
42484.0,-61.824753
42486.0,-61.824577
42488.0,-61.824398
42490.0,-61.824223
42492.0,-61.824047
42494.0,-61.823868
42496.0,-61.823692
42498.0,-61.823517
42500.0,-61.823341
42502.0,-61.823162
42504.0,-61.822987
42506.0,-61.822811
42508.0,-61.822636
42510.0,-61.82246
42512.0,-61.822285
42514.0,-61.822109
42516.0,-61.821934
42518.0,-61.821758
42520.0,-61.821583
42522.0,-61.821407
42524.0,-61.821232
42526.0,-61.821056
42528.0,-61.820881
42530.0,-61.820705
42532.0,-61.820534
42534.0,-61.820358
42536.0,-61.820183
42538.0,-61.820007
42540.0,-61.819836
42542.0,-61.81966
42544.0,-61.819485
42546.0,-61.819313
42548.0,-61.819138
42550.0,-61.818962
42552.0,-61.81879
42554.0,-61.818615
42556.0,-61.818443
42558.0,-61.818268
42560.0,-61.818096
42562.0,-61.817924
42564.0,-61.817749
42566.0,-61.817577
42568.0,-61.817402
42570.0,-61.81723
42572.0,-61.817059
42574.0,-61.816887
42576.0,-61.816711
42578.0,-61.81654
42580.0,-61.816368
42582.0,-61.816196
42584.0,-61.816025
42586.0,-61.815853
42588.0,-61.815678
42590.0,-61.815506
42592.0,-61.815334
42594.0,-61.815163
42596.0,-61.814991
42598.0,-61.814819
42600.0,-61.814651
42602.0,-61.81448
42604.0,-61.814308
42606.0,-61.814137
42608.0,-61.813965
42610.0,-61.813793
42612.0,-61.813625
42614.0,-61.813454
42616.0,-61.813282
