data_gen_time,data_gen_v
63644.0,-61.721844
63646.0,-61.713261
63648.0,-61.704712
63650.0,-61.696194
63652.0,-61.687714
63654.0,-61.679264
63656.0,-61.670853
63658.0,-61.662472
63660.0,-61.654125
63662.0,-61.645817
63664.0,-61.637539
63666.0,-61.629295
63668.0,-61.621086
63670.0,-61.612911
63672.0,-61.604771
63674.0,-61.596661
63676.0,-61.588589
63678.0,-61.580551
63680.0,-61.572544
63682.0,-61.564575
63684.0,-61.556637
63686.0,-61.548733
63688.0,-61.540867
63690.0,-61.533031
63692.0,-61.52523
63694.0,-61.517464
63696.0,-61.509731
63698.0,-61.502033
63700.0,-61.49437
63702.0,-61.48674
63704.0,-61.479141
63706.0,-61.471581
63708.0,-61.46405
63710.0,-61.456558
63712.0,-61.449097
63714.0,-61.441673
63716.0,-61.43428
63718.0,-61.426922
63720.0,-61.419598
63722.0,-61.412308
63724.0,-61.405052
63726.0,-61.397831
63728.0,-61.390644
63730.0,-61.383492
63732.0,-61.376369
63734.0,-61.369186
63736.0,-61.36182
63738.0,-61.354473
63740.0,-61.347153
63742.0,-61.339855
63744.0,-61.332584
63746.0,-61.325336
63748.0,-61.318108
63750.0,-61.310909
63752.0,-61.30373
63754.0,-61.296577
63756.0,-61.289448
63758.0,-61.282341
63760.0,-61.275257
63762.0,-61.2682
63764.0,-61.261166
63766.0,-61.254154
63768.0,-61.247166
63770.0,-61.240204
63772.0,-61.233261
63774.0,-61.226345
63776.0,-61.219456
63778.0,-61.212585
63780.0,-61.205742
63782.0,-61.198921
63784.0,-61.192123
63786.0,-61.185352
63788.0,-61.178604
63790.0,-61.171879
63792.0,-61.165176
63794.0,-61.158497
63796.0,-61.151844
63798.0,-61.145214
63800.0,-61.138607
63802.0,-61.132027
63804.0,-61.125465
63806.0,-61.118931
63808.0,-61.112423
63810.0,-61.105934
63812.0,-61.099472
63814.0,-61.093033
63816.0,-61.086617
63818.0,-61.080223
63820.0,-61.073856
63822.0,-61.067513
63824.0,-61.061192
63826.0,-61.054893
63828.0,-61.048622
63830.0,-61.042374
63832.0,-61.036148
63834.0,-61.029945
63836.0,-61.023769
63838.0,-61.017616
63840.0,-61.011486
63842.0,-61.005379
63844.0,-60.999294
63846.0,-60.993237
63848.0,-60.987202
63850.0,-60.981194
63852.0,-60.975204
63854.0,-60.969212
63856.0,-60.962929
63858.0,-60.956657
63860.0,-60.950401
63862.0,-60.944153
63864.0,-60.93792
63866.0,-60.931702
63868.0,-60.925491
63870.0,-60.919296
63872.0,-60.913113
63874.0,-60.906944
63876.0,-60.900787
63878.0,-60.894642
63880.0,-60.888508
63882.0,-60.882389
63884.0,-60.876282
63886.0,-60.87019
63888.0,-60.864105
63890.0,-60.858036
63892.0,-60.851978
63894.0,-60.845936
63896.0,-60.839905
63898.0,-60.833885
63900.0,-60.827881
63902.0,-60.821884
63904.0,-60.815903
63906.0,-60.809937
63908.0,-60.803982
63910.0,-60.798038
63912.0,-60.792107
63914.0,-60.786186
63916.0,-60.780281
63918.0,-60.774391
63920.0,-60.768509
63922.0,-60.762642
63924.0,-60.756786
63926.0,-60.750942
63928.0,-60.745113
63930.0,-60.739296
63932.0,-60.733494
63934.0,-60.727699
63936.0,-60.72192
63938.0,-60.716152
63940.0,-60.7104
63942.0,-60.704659
63944.0,-60.698929
63946.0,-60.693211
63948.0,-60.687508
63950.0,-60.681816
63952.0,-60.67614
63954.0,-60.670471
63956.0,-60.664818
63958.0,-60.65918
63960.0,-60.653549
63962.0,-60.647934
63964.0,-60.64233
63966.0,-60.636742
63968.0,-60.631165
63970.0,-60.625599
63972.0,-60.620045
63974.0,-60.614506
63976.0,-60.608677
63978.0,-60.602795
63980.0,-60.596916
63982.0,-60.591034
63984.0,-60.585155
63986.0,-60.579277
63988.0,-60.573402
63990.0,-60.567528
63992.0,-60.561653
63994.0,-60.555779
63996.0,-60.549904
63998.0,-60.544033
64000.0,-60.538162
64002.0,-60.532291
64004.0,-60.526424
64006.0,-60.520554
64008.0,-60.514687
64010.0,-60.50882
64012.0,-60.502956
64014.0,-60.497093
64016.0,-60.491226
64018.0,-60.485367
64020.0,-60.479504
64022.0,-60.473644
64024.0,-60.467785
64026.0,-60.461926
64028.0,-60.456066
64030.0,-60.450211
64032.0,-60.444355
64034.0,-60.438499
64036.0,-60.432648
64038.0,-60.426792
64040.0,-60.42094
64042.0,-60.415089
64044.0,-60.409241
64046.0,-60.403393
64048.0,-60.397545
64050.0,-60.391697
64052.0,-60.385849
64054.0,-60.380005
64056.0,-60.374161
64058.0,-60.368317
64060.0,-60.362473
64062.0,-60.356632
64064.0,-60.350792
64066.0,-60.344952
64068.0,-60.339115
64070.0,-60.333275
64072.0,-60.327438
64074.0,-60.321602
64076.0,-60.315769
64078.0,-60.309937
64080.0,-60.3041
64082.0,-60.298271
64084.0,-60.292439
64086.0,-60.28661
64088.0,-60.280781
64090.0,-60.274952
64092.0,-60.269123
64094.0,-60.263298
64096.0,-60.256207
64098.0,-60.248318
64100.0,-60.240433
64102.0,-60.232544
64104.0,-60.224659
64106.0,-60.21677
64108.0,-60.208881
64110.0,-60.200996
64112.0,-60.193108
64114.0,-60.185223
64116.0,-60.177334
64118.0,-60.169445
64120.0,-60.16156
64122.0,-60.153671
64124.0,-60.145786
64126.0,-60.137897
64128.0,-60.130009
64130.0,-60.122124
64132.0,-60.114235
64134.0,-60.10635
64136.0,-60.098461
64138.0,-60.090572
64140.0,-60.082687
64142.0,-60.074799
64144.0,-60.06691
64146.0,-60.059025
64148.0,-60.051136
64150.0,-60.043251
64152.0,-60.035362
64154.0,-60.027473
64156.0,-60.019588
64158.0,-60.0117
64160.0,-60.003815
64162.0,-59.995926
64164.0,-59.98645
64166.0,-59.976906
64168.0,-59.967358
64170.0,-59.957813
64172.0,-59.948269
64174.0,-59.938725
64176.0,-59.92918
64178.0,-59.919636
64180.0,-59.910091
64182.0,-59.900547
64184.0,-59.891003
64186.0,-59.881458
64188.0,-59.87191
64190.0,-59.862366
64192.0,-59.852821
64194.0,-59.843277
64196.0,-59.833733
64198.0,-59.824188
64200.0,-59.814644
64202.0,-59.805099
64204.0,-59.795555
64206.0,-59.786011
64208.0,-59.776463
64210.0,-59.766918
64212.0,-59.757374
64214.0,-59.747829
64216.0,-59.738285
64218.0,-59.728741
64220.0,-59.719196
64222.0,-59.709652
64224.0,-59.700108
64226.0,-59.690563
64228.0,-59.681019
64230.0,-59.670338
64232.0,-59.65707
64234.0,-59.643803
64236.0,-59.630539
64238.0,-59.617271
64240.0,-59.604004
64242.0,-59.590736
64244.0,-59.577469
64246.0,-59.564205
64248.0,-59.550938
64250.0,-59.53767
64252.0,-59.524403
64254.0,-59.511135
64256.0,-59.497868
64258.0,-59.484604
64260.0,-59.471336
64262.0,-59.458069
64264.0,-59.444801
64266.0,-59.431534
64268.0,-59.41827
64270.0,-59.405003
64272.0,-59.391735
64274.0,-59.378468
64276.0,-59.3652
64278.0,-59.351933
64280.0,-59.338669
64282.0,-59.325401
64284.0,-59.312134
64286.0,-59.298866
64288.0,-59.285599
64290.0,-59.272331
64292.0,-59.259068
64294.0,-59.2458
64296.0,-59.232533
64298.0,-59.213737
64300.0,-59.191971
64302.0,-59.170204
64304.0,-59.148438
64306.0,-59.126671
64308.0,-59.104904
64310.0,-59.083138
64312.0,-59.061367
64314.0,-59.0396
64316.0,-59.017834
64318.0,-58.996067
64320.0,-58.9743
64322.0,-58.952534
64324.0,-58.930763
64326.0,-58.908997
64328.0,-58.88723
64330.0,-58.865463
64332.0,-58.843697
64334.0,-58.82193
64336.0,-58.800163
64338.0,-58.778393
64340.0,-58.756626
64342.0,-58.734859
64344.0,-58.713093
64346.0,-58.691326
64348.0,-58.669559
64350.0,-58.647789
64352.0,-58.626022
64354.0,-58.604256
64356.0,-58.582489
64358.0,-58.560722
64360.0,-58.538956
64362.0,-58.517189
64364.0,-58.495419
64366.0,-58.469341
64368.0,-58.443245
64370.0,-58.417149
64372.0,-58.391052
64374.0,-58.364956
64376.0,-58.33886
64378.0,-58.312759
64380.0,-58.286663
64382.0,-58.257946
64384.0,-58.227341
64386.0,-58.196739
64388.0,-58.166134
64390.0,-58.135532
64392.0,-58.104927
64394.0,-58.074322
64396.0,-58.04372
64398.0,-58.012104
64400.0,-57.975494
64402.0,-57.938885
64404.0,-57.902275
64406.0,-57.865665
64408.0,-57.82906
64410.0,-57.79245
64412.0,-57.75584
64414.0,-57.719231
64416.0,-57.678997
64418.0,-57.637043
64420.0,-57.594475
64422.0,-57.551289
64424.0,-57.507488
64426.0,-57.463066
64428.0,-57.41803
64430.0,-57.372375
64432.0,-57.326103
64434.0,-57.279217
64436.0,-57.231712
64438.0,-57.18359
64440.0,-57.13485
64442.0,-57.085495
64444.0,-57.035519
64446.0,-56.978607
64448.0,-56.919903
64450.0,-56.859734
64452.0,-56.7981
64454.0,-56.735004
64456.0,-56.670444
64458.0,-56.60442
64460.0,-56.53693
64462.0,-56.467976
64464.0,-56.39756
64466.0,-56.32568
64468.0,-56.252335
64470.0,-56.177525
64472.0,-56.101254
64474.0,-56.020515
64476.0,-55.918358
64478.0,-55.811882
64480.0,-55.701092
64482.0,-55.585979
64484.0,-55.466553
64486.0,-55.342804
64488.0,-55.214741
64490.0,-55.082359
64492.0,-54.94566
64494.0,-54.804642
64496.0,-54.659306
64498.0,-54.509655
64500.0,-54.355682
64502.0,-54.197395
64504.0,-54.0317
64506.0,-53.852459
64508.0,-53.66431
64510.0,-53.467255
64512.0,-53.25621
64514.0,-53.030262
64516.0,-52.791691
64518.0,-52.540501
64520.0,-52.263195
64522.0,-51.966202
64524.0,-51.650326
64526.0,-51.31105
64528.0,-50.93148
64530.0,-50.522972
64532.0,-50.085529
64534.0,-49.592289
64536.0,-49.027538
64538.0,-48.409725
64540.0,-47.738846
64542.0,-46.97628
64544.0,-46.120293
64546.0,-45.118641
64548.0,-43.973469
64550.0,-42.574215
64552.0,-40.933346
64554.0,-38.923473
64556.0,-36.401508
64558.0,-33.135719
64560.0,-28.864897
64562.0,-23.361851
64564.0,-16.87804
64566.0,-10.990208
64568.0,-7.5263066
64570.0,-7.0659289
64572.0,-9.0553379
64574.0,-12.627854
64576.0,-17.000591
64578.0,-21.595484
64580.0,-26.05002
64582.0,-30.196217
64584.0,-33.992714
64586.0,-37.447449
64588.0,-40.566399
64590.0,-43.357666
64592.0,-45.838211
64594.0,-48.033443
64596.0,-49.966614
64598.0,-51.66898
64600.0,-53.161186
64602.0,-54.466434
64604.0,-55.607895
64606.0,-56.608818
64608.0,-57.483162
64610.0,-58.249401
64612.0,-58.928947
64614.0,-59.520157
64616.0,-60.044239
64618.0,-60.511921
64620.0,-60.923416
64622.0,-61.293625
64624.0,-61.625706
64626.0,-61.921459
64628.0,-62.190319
64630.0,-62.431541
64632.0,-62.649796
64634.0,-62.849518
64636.0,-63.029095
64638.0,-63.19302
64640.0,-63.342091
64642.0,-63.475342
64644.0,-63.596535
64646.0,-63.70768
64648.0,-63.810059
64650.0,-63.901157
64652.0,-63.984673
64654.0,-64.061958
64656.0,-64.134361
64658.0,-64.198563
64660.0,-64.257309
64662.0,-64.311508
64664.0,-64.361908
64666.0,-64.407402
64668.0,-64.448448
64670.0,-64.485886
64672.0,-64.520096
64674.0,-64.551445
64676.0,-64.580284
64678.0,-64.606697
64680.0,-64.629906
64682.0,-64.650772
64684.0,-64.669426
64686.0,-64.685974
64688.0,-64.7005
64690.0,-64.713074
64692.0,-64.724167
64694.0,-64.733849
64696.0,-64.742043
64698.0,-64.748817
64700.0,-64.754196
64702.0,-64.758209
64704.0,-64.760948
64706.0,-64.762817
64708.0,-64.763519
64710.0,-64.763046
64712.0,-64.761375
64714.0,-64.758453
64716.0,-64.754219
64718.0,-64.748596
64720.0,-64.741486
64722.0,-64.73278
64724.0,-64.722336
64726.0,-64.71003
64728.0,-64.698242
64730.0,-64.687668
64732.0,-64.67643
64734.0,-64.664528
64736.0,-64.651978
64738.0,-64.638763
64740.0,-64.624886
64742.0,-64.610329
64744.0,-64.595062
64746.0,-64.579063
64748.0,-64.562302
64750.0,-64.544731
64752.0,-64.527534
64754.0,-64.509987
64756.0,-64.491959
64758.0,-64.473442
64760.0,-64.45443
64762.0,-64.434906
64764.0,-64.414856
64766.0,-64.394264
64768.0,-64.373108
64770.0,-64.351357
64772.0,-64.328979
64774.0,-64.306793
64776.0,-64.287163
64778.0,-64.268021
64780.0,-64.249489
64782.0,-64.231682
64784.0,-64.214737
64786.0,-64.198769
64788.0,-64.183937
64790.0,-64.170364
64792.0,-64.158203
64794.0,-64.147614
64796.0,-64.138741
64798.0,-64.126114
64800.0,-64.109406
64802.0,-64.091591
64804.0,-64.072426
64806.0,-64.051636
64808.0,-64.028946
64810.0,-64.004066
64812.0,-63.976673
64814.0,-63.946438
64816.0,-63.913013
64818.0,-63.876034
64820.0,-63.835125
64822.0,-63.804966
64824.0,-63.775566
64826.0,-63.746532
64828.0,-63.718113
64830.0,-63.690563
64832.0,-63.664165
64834.0,-63.639206
64836.0,-63.616001
64838.0,-63.594883
64840.0,-63.576199
64842.0,-63.56031
64844.0,-63.544735
64846.0,-63.524384
64848.0,-63.504723
64850.0,-63.48576
64852.0,-63.467491
64854.0,-63.449921
64856.0,-63.433041
64858.0,-63.416836
64860.0,-63.401291
64862.0,-63.386387
64864.0,-63.372097
64866.0,-63.358391
64868.0,-63.345112
64870.0,-63.332233
64872.0,-63.319756
64874.0,-63.307621
64876.0,-63.295773
64878.0,-63.284145
64880.0,-63.272663
64882.0,-63.261253
64884.0,-63.249832
64886.0,-63.238316
64888.0,-63.226616
64890.0,-63.214664
64892.0,-63.204082
64894.0,-63.193562
64896.0,-63.183067
64898.0,-63.172562
64900.0,-63.162003
64902.0,-63.151348
64904.0,-63.14056
64906.0,-63.129597
64908.0,-63.118408
64910.0,-63.106956
64912.0,-63.095192
64914.0,-63.083462
64916.0,-63.072212
64918.0,-63.060883
64920.0,-63.049465
64922.0,-63.037968
64924.0,-63.026386
64926.0,-63.014721
64928.0,-63.002983
64930.0,-62.991173
64932.0,-62.979298
64934.0,-62.967365
64936.0,-62.955391
64938.0,-62.943607
64940.0,-62.9319
64942.0,-62.920197
64944.0,-62.908489
64946.0,-62.89679
64948.0,-62.88509
64950.0,-62.873402
64952.0,-62.861717
64954.0,-62.850044
64956.0,-62.838387
64958.0,-62.826736
64960.0,-62.815105
64962.0,-62.803493
64964.0,-62.791897
64966.0,-62.780323
64968.0,-62.768772
64970.0,-62.757244
64972.0,-62.745743
64974.0,-62.734272
64976.0,-62.72282
64978.0,-62.711361
64980.0,-62.699932
64982.0,-62.68853
64984.0,-62.677158
64986.0,-62.665817
64988.0,-62.65451
64990.0,-62.643234
64992.0,-62.631996
64994.0,-62.620796
64996.0,-62.609634
64998.0,-62.598511
65000.0,-62.587429
65002.0,-62.576393
65004.0,-62.565399
65006.0,-62.554451
65008.0,-62.543552
65010.0,-62.532703
65012.0,-62.521904
65014.0,-62.511158
65016.0,-62.500378
65018.0,-62.489605
65020.0,-62.478867
65022.0,-62.46817
65024.0,-62.457512
65026.0,-62.446892
65028.0,-62.43631
65030.0,-62.42577
65032.0,-62.415272
65034.0,-62.404816
65036.0,-62.394402
65038.0,-62.384029
65040.0,-62.373699
65042.0,-62.363415
65044.0,-62.353176
65046.0,-62.342983
65048.0,-62.332832
65050.0,-62.322731
65052.0,-62.312675
65054.0,-62.302643
65056.0,-62.292522
65058.0,-62.282436
65060.0,-62.272385
65062.0,-62.262363
65064.0,-62.252377
65066.0,-62.242424
65068.0,-62.232506
65070.0,-62.222622
65072.0,-62.212772
65074.0,-62.202957
65076.0,-62.19318
65078.0,-62.183437
65080.0,-62.173733
65082.0,-62.164062
65084.0,-62.15443
65086.0,-62.144836
65088.0,-62.135281
65090.0,-62.125763
65092.0,-62.116287
65094.0,-62.106846
65096.0,-62.097446
65098.0,-62.088089
65100.0,-62.07877
65102.0,-62.069492
65104.0,-62.060257
65106.0,-62.05106
65108.0,-62.041908
65110.0,-62.032799
65112.0,-62.023731
65114.0,-62.014706
65116.0,-62.005726
65118.0,-61.996788
65120.0,-61.987896
65122.0,-61.97905
65124.0,-61.970249
65126.0,-61.961491
65128.0,-61.952782
65130.0,-61.944118
65132.0,-61.935501
65134.0,-61.926929
65136.0,-61.918407
65138.0,-61.909771
65140.0,-61.901047
65142.0,-61.892353
65144.0,-61.883694
65146.0,-61.875065
65148.0,-61.866474
65150.0,-61.85791
65152.0,-61.849384
65154.0,-61.840889
65156.0,-61.832428
65158.0,-61.824005
65160.0,-61.815613
65162.0,-61.807255
65164.0,-61.798931
65166.0,-61.790646
65168.0,-61.782391
65170.0,-61.774174
65172.0,-61.765991
65174.0,-61.757847
65176.0,-61.749737
65178.0,-61.741665
65180.0,-61.733627
65182.0,-61.725624
65184.0,-61.717659
65186.0,-61.709732
65188.0,-61.701843
65190.0,-61.693993
65192.0,-61.686176
65194.0,-61.678402
65196.0,-61.670662
65198.0,-61.66296
65200.0,-61.6553
65202.0,-61.647675
65204.0,-61.640091
65206.0,-61.632545
65208.0,-61.625038
65210.0,-61.617573
65212.0,-61.610146
65214.0,-61.60276
65216.0,-61.595413
65218.0,-61.588108
65220.0,-61.580841
65222.0,-61.573616
65224.0,-61.566433
65226.0,-61.559292
65228.0,-61.552189
65230.0,-61.545132
65232.0,-61.538113
65234.0,-61.531136
65236.0,-61.524204
65238.0,-61.517311
65240.0,-61.510464
65242.0,-61.503658
65244.0,-61.496899
65246.0,-61.490177
65248.0,-61.483505
65250.0,-61.476871
65252.0,-61.470284
65254.0,-61.463741
65256.0,-61.457241
65258.0,-61.450787
65260.0,-61.444378
65262.0,-61.438015
65264.0,-61.431694
65266.0,-61.425282
65268.0,-61.418648
65270.0,-61.412041
65272.0,-61.40546
65274.0,-61.398907
65276.0,-61.39238
65278.0,-61.38588
65280.0,-61.379406
65282.0,-61.372959
65284.0,-61.366539
65286.0,-61.360149
65288.0,-61.353783
65290.0,-61.347443
65292.0,-61.341129
65294.0,-61.334843
65296.0,-61.328579
65298.0,-61.322346
65300.0,-61.316139
65302.0,-61.309956
65304.0,-61.303799
65306.0,-61.297668
65308.0,-61.291561
65310.0,-61.285484
65312.0,-61.27943
65314.0,-61.273403
65316.0,-61.267399
65318.0,-61.261421
65320.0,-61.25547
65322.0,-61.249546
65324.0,-61.243645
65326.0,-61.237766
65328.0,-61.231915
65330.0,-61.226089
65332.0,-61.220287
65334.0,-61.214512
65336.0,-61.208759
65338.0,-61.203033
65340.0,-61.19733
65342.0,-61.191654
65344.0,-61.186001
65346.0,-61.18037
65348.0,-61.174767
65350.0,-61.169186
65352.0,-61.163631
65354.0,-61.1581
65356.0,-61.152592
65358.0,-61.147106
65360.0,-61.141647
65362.0,-61.136208
65364.0,-61.130798
65366.0,-61.125408
65368.0,-61.120041
65370.0,-61.1147
65372.0,-61.109383
65374.0,-61.104088
65376.0,-61.098816
65378.0,-61.093567
65380.0,-61.088341
65382.0,-61.083138
65384.0,-61.077957
65386.0,-61.0728
65388.0,-61.067669
65390.0,-61.062557
65392.0,-61.057468
65394.0,-61.052364
65396.0,-61.04705
65398.0,-61.041744
65400.0,-61.036446
65402.0,-61.031158
65404.0,-61.025883
65406.0,-61.020611
65408.0,-61.01535
65410.0,-61.010098
65412.0,-61.004856
65414.0,-60.999619
65416.0,-60.994389
65418.0,-60.989166
65420.0,-60.983952
65422.0,-60.978745
65424.0,-60.973541
65426.0,-60.968346
65428.0,-60.963158
65430.0,-60.957973
65432.0,-60.952793
65434.0,-60.94762
65436.0,-60.942451
65438.0,-60.937286
65440.0,-60.932125
65442.0,-60.926968
65444.0,-60.921818
65446.0,-60.916668
65448.0,-60.911522
65450.0,-60.90638
65452.0,-60.901237
65454.0,-60.896103
65456.0,-60.890965
65458.0,-60.88583
65460.0,-60.880699
65462.0,-60.875568
65464.0,-60.870438
65466.0,-60.865311
65468.0,-60.860184
65470.0,-60.855053
65472.0,-60.849926
65474.0,-60.844799
65476.0,-60.839668
65478.0,-60.834538
65480.0,-60.829407
65482.0,-60.824276
65484.0,-60.819141
65486.0,-60.814007
65488.0,-60.808868
65490.0,-60.80373
65492.0,-60.798588
65494.0,-60.793442
65496.0,-60.788292
65498.0,-60.783142
65500.0,-60.777985
65502.0,-60.772827
65504.0,-60.767662
65506.0,-60.762493
65508.0,-60.75732
65510.0,-60.75214
65512.0,-60.746956
65514.0,-60.741768
65516.0,-60.736572
65518.0,-60.731373
65520.0,-60.726162
65522.0,-60.720947
65524.0,-60.715679
65526.0,-60.7104
65528.0,-60.705109
65530.0,-60.699806
65532.0,-60.694492
65534.0,-60.689171
65536.0,-60.683838
65538.0,-60.678493
65540.0,-60.673134
65542.0,-60.667767
65544.0,-60.662384
65546.0,-60.65699
65548.0,-60.651585
65550.0,-60.646164
65552.0,-60.640732
65554.0,-60.635284
65556.0,-60.629826
65558.0,-60.624348
65560.0,-60.618858
65562.0,-60.613354
65564.0,-60.607834
65566.0,-60.602299
65568.0,-60.596745
65570.0,-60.591179
65572.0,-60.585594
65574.0,-60.57999
65576.0,-60.574371
65578.0,-60.568737
65580.0,-60.563084
65582.0,-60.557411
65584.0,-60.55172
65586.0,-60.546013
65588.0,-60.540287
65590.0,-60.534538
65592.0,-60.52877
65594.0,-60.522987
65596.0,-60.517181
65598.0,-60.511353
65600.0,-60.505505
65602.0,-60.499638
65604.0,-60.493748
65606.0,-60.487835
65608.0,-60.481903
65610.0,-60.475945
65612.0,-60.469967
65614.0,-60.463966
65616.0,-60.457943
65618.0,-60.451893
65620.0,-60.445824
65622.0,-60.439728
65624.0,-60.433605
65626.0,-60.427464
65628.0,-60.421291
65630.0,-60.415096
65632.0,-60.408878
65634.0,-60.40263
65636.0,-60.396358
65638.0,-60.390057
65640.0,-60.383732
65642.0,-60.37738
65644.0,-60.370998
65646.0,-60.36459
65648.0,-60.358154
65650.0,-60.351688
65652.0,-60.345158
65654.0,-60.338581
65656.0,-60.33197
65658.0,-60.325329
65660.0,-60.318657
65662.0,-60.311954
65664.0,-60.305214
65666.0,-60.298447
65668.0,-60.291645
65670.0,-60.284805
65672.0,-60.277939
65674.0,-60.271034
65676.0,-60.264095
65678.0,-60.257122
65680.0,-60.250114
65682.0,-60.243073
65684.0,-60.235992
65686.0,-60.228878
65688.0,-60.221729
65690.0,-60.214542
65692.0,-60.207317
65694.0,-60.200058
65696.0,-60.19276
65698.0,-60.185421
65700.0,-60.178047
65702.0,-60.170635
65704.0,-60.163185
65706.0,-60.155693
65708.0,-60.148163
65710.0,-60.140594
65712.0,-60.132984
65714.0,-60.125336
65716.0,-60.117645
65718.0,-60.109917
65720.0,-60.102142
65722.0,-60.09433
65724.0,-60.086475
65726.0,-60.078575
65728.0,-60.070637
65730.0,-60.062653
65732.0,-60.054626
65734.0,-60.046558
65736.0,-60.038445
65738.0,-60.030285
65740.0,-60.022083
65742.0,-60.013836
65744.0,-60.005547
65746.0,-59.997208
65748.0,-59.988827
65750.0,-59.9804
65752.0,-59.971924
65754.0,-59.963402
65756.0,-59.954834
65758.0,-59.94622
65760.0,-59.937557
65762.0,-59.928848
65764.0,-59.92009
65766.0,-59.911282
65768.0,-59.902424
65770.0,-59.89352
65772.0,-59.884567
65774.0,-59.875561
65776.0,-59.866508
65778.0,-59.857403
65780.0,-59.848248
65782.0,-59.839043
65784.0,-59.829784
65786.0,-59.820477
65788.0,-59.811115
65790.0,-59.801704
65792.0,-59.792236
65794.0,-59.782719
65796.0,-59.773148
65798.0,-59.763523
65800.0,-59.753845
65802.0,-59.74411
65804.0,-59.734325
65806.0,-59.724483
65808.0,-59.714584
65810.0,-59.704632
65812.0,-59.694626
65814.0,-59.684559
65816.0,-59.674438
65818.0,-59.664261
65820.0,-59.65403
65822.0,-59.643738
65824.0,-59.633389
65826.0,-59.622982
65828.0,-59.612518
65830.0,-59.601994
65832.0,-59.591412
65834.0,-59.580769
65836.0,-59.570068
65838.0,-59.559307
65840.0,-59.548489
65842.0,-59.537605
65844.0,-59.526665
65846.0,-59.515663
65848.0,-59.504597
65850.0,-59.493473
65852.0,-59.482285
65854.0,-59.471035
65856.0,-59.459721
65858.0,-59.448345
65860.0,-59.436909
65862.0,-59.425407
65864.0,-59.413841
65866.0,-59.40221
65868.0,-59.390514
65870.0,-59.378754
65872.0,-59.366177
65874.0,-59.353313
65876.0,-59.340313
65878.0,-59.327175
65880.0,-59.313896
65882.0,-59.300476
65884.0,-59.286911
65886.0,-59.273201
65888.0,-59.259342
65890.0,-59.245335
65892.0,-59.231174
65894.0,-59.216862
65896.0,-59.202396
65898.0,-59.187771
65900.0,-59.172993
65902.0,-59.158051
65904.0,-59.142948
65906.0,-59.127682
65908.0,-59.112251
65910.0,-59.096653
65912.0,-59.080887
65914.0,-59.064949
65916.0,-59.048843
65918.0,-59.032558
65920.0,-59.016102
65922.0,-58.999466
65924.0,-58.982651
65926.0,-58.965652
65928.0,-58.948475
65930.0,-58.931114
65932.0,-58.913563
65934.0,-58.895828
65936.0,-58.877899
65938.0,-58.859783
65940.0,-58.841473
65942.0,-58.822968
65944.0,-58.804264
65946.0,-58.785362
65948.0,-58.766262
65950.0,-58.74696
65952.0,-58.727451
65954.0,-58.707741
65956.0,-58.685375
65958.0,-58.662212
65960.0,-58.63863
65962.0,-58.614628
65964.0,-58.590191
65966.0,-58.565323
65968.0,-58.540009
65970.0,-58.514244
65972.0,-58.488026
65974.0,-58.461346
65976.0,-58.434196
65978.0,-58.406574
65980.0,-58.378468
